x,y
0,0.329089443
0,-1.28631089
0,0.376911899
0,1.100686692
0,-3.836652144
0,2.116113029
0,1.406254414
0,-0.764537626
1,3.778209914
1,-3.83998112
1,0.282866003
1,5.809946802
2,-1.053275611
2,1.576584383
2,2.267059451
2,-0.121860502
3,8.489164326
3,3.574661632
3,-2.830749501
3,-2.235879852
3,1.652309089
3,5.297054029
3,2.286571686
4,7.08132338
4,2.316708112
4,-0.936895047
4,9.682408486
4,7.998073432
5,6.963319071
5,4.09817744
5,0.707510638
5,4.928546187
5,1.611947467
5,1.628826073
5,7.382244165
5,7.682024586
5,5.860391715
6,6.047286687
6,1.919513328
6,5.398840061
6,10.76675683
7,5.996069607
7,7.459605998
7,4.075776144
7,6.815491279
7,3.829381009
7,4.035430253
7,9.400497579
8,9.190375682
8,6.364615703
8,2.379172481
8,8.791139893
8,6.967537054
8,10.240085
8,8.452520159
8,7.896539841
8,14.75305272
9,11.85312574
9,5.225759566
9,9.526431641
9,12.91328547
9,10.68453755
9,12.31736648
10,9.616859804
10,13.97163653
10,12.18441166
10,13.93415049
10,8.938990554
10,9.230857489
10,7.156457657
10,6.709195759
11,6.963371967
11,9.199954718
11,11.99017641
11,10.76669688
11,10.32374866
11,8.359366572
12,10.78089683
12,6.806419002
12,14.55896144
12,16.78353974
12,11.29627199
13,8.335654576
13,9.577368568
13,13.11612884
13,10.28574844
13,12.65537808
13,14.81106804
14,17.70677576
14,12.12573805
14,8.148154262
14,10.26712261
14,10.58213964
15,17.21865634
15,9.290856256
15,11.60499315
15,16.49185287
15,11.87964573
16,11.23757338
16,13.53290206
16,14.10999096
16,16.16712757
16,14.00226297
16,16.01629889
16,20.38051187
16,15.56135514
16,13.89748578
16,17.9170699
16,17.03401999
16,13.51574749
16,18.35488924
17,20.02797699
17,20.10741433
17,17.33681562
17,13.24991628
17,19.30486546
18,21.21321959
18,13.84973988
18,15.85414849
19,21.96033347
19,17.60946242
19,22.1363481
19,22.66073682
19,17.34557531
19,23.85017475
19,19.47100788
19,22.58096241
19,18.40919388
19,20.87391785
20,24.34226432
20,19.62278654
20,17.13551132
20,21.47982988
20,20.72894979
21,22.59015942
21,23.77154623
21,28.90260209
21,25.10114067
21,22.5453232
21,15.50701184
21,27.3051179
21,18.44679787
21,22.51016575
21,18.06450222
21,19.85174138
22,18.56241391
22,21.10794636
22,17.4618141
22,24.63528393
22,24.08498313
22,21.01429422
23,21.13655528
23,19.02332876
23,21.02469368
24,21.54945196
24,24.60323899
24,26.68794368
24,24.21914027
24,22.21908523
24,24.47387908
24,18.91422276
24,21.59635575
24,21.65857739
24,21.81267954
24,20.21665898
24,21.97388066
24,19.42637541
25,24.61215147
25,21.99239907
25,22.62365422
25,25.46292549
25,25.33323728
25,25.04169243
25,26.03323718
25,25.53752833
25,25.26971886
25,24.81824269
25,32.37576914
25,27.35245439
25,21.37698317
26,26.92832418
26,25.80714057
26,28.90055826
26,28.22325833
26,26.11697543
26,24.5227488
26,23.87590331
26,24.76649193
26,25.7440243
26,26.40362524
26,24.34804332
26,27.65574228
27,26.68273277
27,21.53140009
27,24.58286902
27,25.77161074
27,23.47650968
27,32.34784175
28,30.23177607
28,26.22196486
28,28.36793808
28,26.78023848
29,29.34092408
29,26.33464785
29,34.07278254
29,29.6673599
29,26.65566328
29,26.59436195
29,27.65452669
29,30.5413129
30,31.23212856
30,32.59980745
30,31.24365589
30,27.9645947
30,28.99769315
30,29.76846185
30,28.64535198
31,25.30895192
31,31.300416
31,29.19693178
31,29.04466136
31,30.6063167
31,33.94224862
31,27.83896261
32,28.41453196
32,31.97989959
32,31.15664574
32,33.67416
32,33.43396307
32,33.21584226
32,35.72392691
32,35.00341078
33,35.07467353
33,34.76441561
33,33.22031418
34,36.59623056
34,36.10893209
34,36.24807243
34,36.67762733
34,36.33294447
34,30.48882921
34,36.72396986
35,30.13666408
35,36.78035027
35,33.92561965
35,35.02445799
35,34.78561007
35,36.72823317
35,32.64997554
35,38.07166567
36,32.46387493
36,33.66194193
36,32.77049249
36,32.52179399
36,37.17063131
36,36.62438077
37,36.4139958
37,32.87558963
37,37.69447352
37,34.59311043
37,41.14386358
37,41.88734051
38,36.58639803
38,37.83155021
38,40.95102191
38,37.36298431
38,31.11331895
38,35.79795462
39,39.40049976
39,39.45358014
39,39.98238856
39,37.49971096
39,39.89606046
39,38.3037698
39,41.39990349
40,39.69185252
40,43.30022747
41,44.46272123
41,43.26595082
41,38.13626679
41,43.16133498
41,43.88314335
41,41.21469904
41,33.30638903
42,42.33151664
42,50.05636123
42,40.30929858
42,43.2736092
42,43.64765048
42,47.2492425
42,38.46213684
42,43.71901164
42,42.10140878
42,39.34482965
42,41.25155632
43,42.91449728
43,40.83182104
43,44.70786405
43,41.02251779
43,45.12420809
44,42.63227697
44,44.04222058
44,45.67562576
44,44.98103442
44,48.59717283
44,42.94274064
44,41.57421008
44,46.87654473
45,43.9367213
45,41.53992729
45,46.0537745
45,42.29145672
45,46.14941984
46,47.88388961
46,45.00397413
46,45.09439571
46,45.51171028
46,49.42440876
46,47.15960005
47,49.86702787
47,44.15029394
47,48.71787679
47,47.41377893
47,46.06629478
47,53.60562216
47,48.79647071
48,48.03970696
48,47.85817542
48,47.0586788
48,46.9666961
48,47.78165248
48,48.88147608
48,48.89963951
48,46.78108638
48,53.62523007
48,46.80297244
48,48.09368034
49,47.95883341
49,52.50336074
49,50.61728392
49,53.5825402
49,46.78357742
49,49.72359037
49,46.43628318
49,48.84542083
49,48.43307886
49,46.36928662
49,56.15934471
49,47.38516883
49,50.19083844
49,44.26800515
50,47.46446305
50,50.02897927
50,47.04654956
50,45.94511142
50,49.82634062
50,48.33449605
50,49.76948983
50,48.97302037
50,49.65277661
50,48.29491198
50,50.82304924
50,50.01787825
51,52.82390762
51,51.90142035
51,53.26657596
51,47.5775361
51,51.02642868
51,52.94026699
51,48.38088357
51,46.94362684
51,50.5123462
51,55.85003198
52,52.95305521
52,55.34529893
52,52.24760027
52,53.06655757
52,51.70352433
52,52.52101436
52,51.92110232
52,52.73389794
53,49.21863516
53,52.51703683
53,57.11195136
53,49.92639685
53,55.72021356
53,56.37058203
54,48.43753838
54,50.5921991
54,55.32164264
54,53.25166165
54,58.70318693
54,52.26831735
54,49.44785426
54,52.78130641
54,54.57648371
54,55.32083476
54,49.30477253
55,59.1244888
55,51.47649476
55,57.53887255
55,50.50711779
55,54.40348599
55,55.35893915
55,53.98393374
55,56.15303953
56,57.87219151
56,51.20390217
56,59.16236621
56,57.72853572
56,59.24362743
56,52.67003801
56,55.9249564
56,52.87524074
57,60.14031858
57,57.25180153
57,56.18131518
58,57.04310305
58,57.05752706
58,61.94273962
58,61.7510743
58,57.07748383
58,59.46383041
58,57.95782956
58,53.83020877
58,54.14681616
58,57.3069783
58,56.68718792
58,55.61421297
58,54.54868046
58,60.27852322
58,62.80064204
58,58.59500642
59,58.5630564
59,61.2229864
59,62.03811556
59,61.69026202
60,61.69900319
60,61.92303698
60,53.65084683
60,56.99178872
60,58.67366671
61,61.14568518
61,66.16652565
61,60.19925869
61,60.38823085
61,61.01858089
61,61.19971596
61,60.02274882
62,66.48278755
62,61.26514581
62,58.09031476
62,64.94841088
62,58.750127
62,62.15313408
63,62.03190983
63,62.55662585
63,63.67348242
64,66.7346608
64,67.85169407
64,66.09563422
64,63.61364981
65,60.53321778
65,64.00077658
65,58.37266004
65,67.88603132
65,66.49546208
65,62.16675273
66,71.70015848
66,63.15189497
66,63.64868529
67,65.0132736
67,71.97121038
67,68.73365081
67,65.84975426
67,71.0826803
67,66.04325304
68,69.02934339
68,61.18044414
68,63.5312572
68,64.05710234
68,69.35848388
68,64.43231595
68,71.11189935
68,69.04377173
68,66.28310437
69,62.64931741
69,71.25634126
70,71.1433266
70,72.95331671
70,72.58929383
70,73.68477876
70,66.94758118
70,73.71434779
70,75.0284725
70,76.47340872
71,74.83135003
71,68.4739206
71,70.3188322
71,70.36836307
71,68.92139297
71,71.65789964
71,75.14466308
71,67.92051286
71,73.83637687
72,74.04682658
72,66.27746655
72,71.30995371
73,70.4052055
73,71.98020786
73,72.80457527
73,71.30828034
73,73.51136922
73,69.71787806
74,71.61010303
74,70.77549842
74,75.72605529
74,72.6356699
74,73.5964342
74,71.67949917
75,80.23051695
75,77.33986001
75,75.96844763
75,71.70233156
75,75.48910307
75,79.20610113
75,76.88604495
75,75.42283401
75,75.45758614
75,74.29662112
75,74.39517002
75,72.60339326
76,73.51081775
76,75.63280796
76,75.30033002
76,80.80643766
76,73.13850045
76,77.35135732
77,80.50445387
77,77.01988215
77,80.59643338
77,77.53149541
77,76.24503196
77,74.12151511
77,74.25552425
78,79.1050629
78,82.0763803
78,78.38491927
78,82.53030719
79,78.67470043
79,81.22259156
79,76.92664854
79,78.74139764
80,75.24148428
80,80.86087062
80,77.13735466
80,79.22021816
81,80.7633986
81,81.28960746
81,78.87097714
81,87.15690853
81,82.18839247
81,77.83354439
81,83.78410946
81,78.20296268
81,81.45544709
82,86.79002254
82,88.60376995
83,81.4281205
83,78.52505087
83,87.22059677
83,86.30177517
84,83.02772202
84,85.02778957
84,83.1286166
84,86.10796637
84,83.50570521
84,85.52145453
84,82.88935804
85,86.18822311
85,82.69087513
85,82.47683519
85,85.23027975
86,83.88427405
86,86.82132066
86,88.85523586
86,86.28206739
86,88.57251713
86,90.72048818
86,85.03295412
86,86.76845244
86,83.28199022
86,86.12955884
87,87.28898389
87,84.99484703
87,87.00645713
87,84.21191485
87,85.59308727
87,86.10708624
87,89.93374342
87,89.13754963
88,85.86077871
88,88.0578931
88,90.5799868
88,87.67388681
88,88.47741598
89,89.10409255
89,86.26972444
89,85.52073551
89,86.5069584
89,90.57741298
89,91.24239226
89,91.72960726
89,89.55803528
89,92.08157084
89,84.48045678
90,94.68488281
90,91.19109623
90,89.91004752
90,86.236707
90,88.61672694
90,90.50155298
90,94.79690531
90,89.59295492
91,94.92329574
91,94.36778957
91,85.23492274
91,91.64730552
91,91.17012883
91,92.05756378
91,93.59057024
92,86.78316267
92,91.85091116
92,86.98450355
92,86.26936988
92,89.4749477
93,91.17716423
93,89.42222685
93,94.63911256
93,92.01203405
93,94.45211871
93,94.55203143
93,92.26970059
93,87.36260449
93,94.62509374
94,88.64183756
94,95.78441027
94,96.19000542
94,93.25305499
94,94.07428225
94,97.02383456
95,91.775467
95,92.15749762
95,94.08853397
95,95.4609216
95,94.70291077
95,96.18852325
95,93.73176312
95,100.740897
95,94.00291863
95,97.66689567
96,88.02990531
96,95.56065366
96,96.35659485
97,96.49812401
97,101.6228548
97,98.52008934
97,94.2963344
97,94.15149206
97,94.9752655
98,92.59573853
98,97.19448821
98,96.04932416
98,98.50371084
98,92.85929155
98,94.47728801
98,99.04315693
98,102.4959452
98,101.1097591
98,98.6132033
98,95.2389253
99,99.40394676
99,99.51685756
99,100.5328916
99,100.0953697
99,99.11200375
99,99.30874567
99,94.97068753
99,89.80545367
99,99.9566225
100,96.62327888
100,100.0158026
100,102.4967859
100,99.00361771
100,99.98491591
100,101.7003412
100,108.8716183
100,100.7012737
100,95.58459518
